time,theta,theta_dot,hip_y,hip_v,pitch,pitch_rate,length_L,length_R,target_length,roll,yaw,connect_gap,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5
17.20099999999804,0.08582190233540637,-1.1107814757619841e-06,6.8100495943454464e-06,1.9317076642851458e-07,3.757814447614495e-07,9.098910081481534e-09,0.28972000913428747,0.2902158753226774,0.29,0.0014119306190471751,1.9933651791433504e-06,2.475570018258356e-05,13.582953162033409,-15.217906228290866,0.0003316658257080412,13.077139346529451,-14.603007507531055,0.00032366751792872424
17.220999999998064,0.08582188014319392,-1.1091668404003841e-06,6.813913701858576e-06,1.9321855811704623e-07,3.759634711852038e-07,9.102237196823908e-09,0.2897201538824721,0.2902158376405178,0.29,0.0014114654435230685,1.993860885191562e-06,2.4755773974724134e-05,13.582995857925246,-15.217960573938777,0.0003316669436017379,13.077095293144541,-14.602951810741958,0.0003236667703139752
17.24099999999809,0.0858218579832466,-1.1075541241913808e-06,6.81777877185874e-06,1.9326681083878457e-07,3.761455643006403e-07,9.105573121138922e-09,0.2897202985071769,0.2902157999029875,0.29,0.0014110004418945788,1.994354266569135e-06,2.4755847743717133e-05,13.583038539283221,-15.218014900842148,0.0003316680568391593,13.07705125654353,-14.602896134937627,0.0003236660252853068
17.260999999998113,0.08582183585551709,-1.10594380871644e-06,6.8216448133942564e-06,1.933155017310466e-07,3.7632772413393204e-07,9.108908634612623e-09,0.28972044300856076,0.29021576211022015,0.29,0.0014105356140937475,1.9948453638615937e-06,2.47559214894105e-05,13.58308120610953,-15.218069209008327,0.00033166916507923705,13.077007236721938,-14.602840480108322,0.00032366528238425666
17.280999999998137,0.08582181375996067,-1.104335798575191e-06,6.82551183459057e-06,1.933645958970516e-07,3.7650995050336585e-07,9.11223067987127e-09,0.2897205873867875,0.29021572426235254,0.29,0.001410070960052746,1.9953342169780272e-06,2.4755995211710235e-05,13.583123858406536,-15.218123498442033,0.00033167026844411796,13.076963233672537,-14.60278484624447,0.00032366454161502435
17.30099999999816,0.08582179169653285,-1.1027300779738975e-06,6.829379843406591e-06,1.9341407932619616e-07,3.7669224303976677e-07,9.115533531454422e-09,0.28972073164201545,0.2902156863595173,0.29,0.001409606479703926,1.9958208650850415e-06,2.4756068910983146e-05,13.583166496184568,-15.21817776914913,0.0003316713671362759,13.076919247386211,-14.602729233341837,0.0003236638030479917
17.320999999998186,0.08582176966519053,-1.1011263397457522e-06,6.83324884693387e-06,1.9346391378999806e-07,3.768746011954372e-07,9.118805731563844e-09,0.28972087577440725,0.2902156484018494,0.29,0.0014091421729797487,1.996305346552357e-06,2.4756142586889193e-05,13.583209119444255,-15.21823202113214,0.00033167246144288226,13.07687527785333,-14.602673641389096,0.0003236630668511641
17.34099999999821,0.08582174766588693,-1.099524977213831e-06,6.83711885205579e-06,1.9351407665863229e-07,3.770570243667798e-07,9.122046712908144e-09,0.2897210197841221,0.2902156103894829,0.29,0.0014086780398127772,1.9967876991228025e-06,2.475621623961861e-05,13.583251728188023,-15.218286254400645,0.00033167355108864975,13.076831325072188,-14.602618070377241,0.00032366233265428244
17.360999999998235,0.08582172569857822,-1.0979258847558568e-06,6.840989865170011e-06,1.9356456431279842e-07,3.7723951184062793e-07,9.125252298564216e-09,0.28972116367131834,0.2902155723225498,0.29,0.0014082140801356612,1.9972679598272423e-06,2.475628986910523e-05,13.583294322423873,-15.218340468958251,0.00033167463643063607,13.076787389032273,-14.60256252030058,0.00032366160067428455
17.38099999999826,0.08582170376321935,-1.0963290040921485e-06,6.844861891952547e-06,1.9361532435227583e-07,3.7742206290945574e-07,9.12842193049004e-09,0.2897213074361588,0.29021553420118695,0.29,0.0014077502938810633,1.9977461649287336e-06,2.4756363475369213e-05,13.583336902152814,-15.218394664810754,0.00033167571739012015,13.076743469727392,-14.602506991148044,0.00032366087074480187
