time,theta,theta_dot,hip_y,hip_v,pitch,pitch_rate,length_L,length_R,target_length,roll,yaw,connect_gap,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5
2.8209999999998003,0.08232041115188435,-6.830532826782488e-07,2.7152051346457373e-06,7.059124059400411e-08,1.404290144923217e-07,1.9387584877554439e-07,0.29967551844466045,0.30032501484229124,0.3,0.0018044870757597904,8.535407707786557e-07,2.422534885486351e-05,13.397595820334264,-15.023573391085904,0.0003277940392843488,12.964584837969857,-14.500327601994353,0.00032357184659803623
2.840999999999798,0.08232039675114476,-7.296886613762517e-07,2.7167595218827167e-06,8.0468399462397e-08,1.4476219462722295e-07,2.2323936870959446e-07,0.29967565018209263,0.30032490400311135,0.3,0.001803867322131337,8.695757587536915e-07,2.4225440647413726e-05,13.397647886085391,-15.023639786959263,0.00032778016210352446,12.964528241521267,-14.500255726206925,0.0003235057176782832
2.860999999999796,0.08232038195675422,-7.394867360735936e-07,2.718515854677195e-06,9.062187597269668e-08,1.4942679400533226e-07,2.3507897561123777e-07,0.2996757806468449,0.30032479181043803,0.3,0.001803247334815593,8.853770481844923e-07,2.4225533540561117e-05,13.397700573713834,-15.023706891961188,0.0003277606586472048,12.964472153533928,-14.50018442995184,0.00032343454654199064
2.8809999999997937,0.08232036745150256,-7.163853120310829e-07,2.7204761943039335e-06,1.0081277602246559e-07,1.5409318684365237e-07,2.3094186531517544e-07,0.29967590931782934,0.30032467788785566,0.3,0.0018026275126184167,9.009493520324118e-07,2.4225627674872157e-05,13.397753951341175,-15.023774796124783,0.0003277384172512584,12.964416579610827,-14.50011372697621,0.00032336141643247665
2.9009999999997915,0.08232035381512613,-6.659334931191258e-07,2.722637925708926e-06,1.1081103064078542e-07,1.5847508575038327e-07,2.1320082426214068e-07,0.29967603585607655,0.30032456202245966,0.3,0.0018020082027694181,9.162934981135971e-07,2.4225723090013433e-05,13.3978080321518,-15.023843524446855,0.00032771612041526373,12.964361492954584,-14.500043592632407,0.00032328918201873086
2.9209999999997893,0.0823203415003422,-5.947205488302992e-07,2.724994149029547e-06,1.2040990478015575e-07,1.6234227775532822e-07,1.8479252937091217e-07,0.29967616010238946,0.3003244441571805,0.3,0.0018013896862850085,9.314072581200937e-07,2.4225819735423803e-05,13.39786278093239,-15.023913043984507,0.0003276960995035546,12.964306840224888,-14.49997397040038,0.0003232203152796082
2.940999999999787,0.08232033082022978,-5.098146238517918e-07,2.7275343132265872e-06,1.294370444240965e-07,1.6552806875690015e-07,1.4895401114711531e-07,0.29967628206370045,0.30032432437406476,0.3,0.0018007721695398047,9.462862470650424e-07,2.4225917485431114e-05,13.397918122809616,-15.02398327375212,0.0003276802294700835,12.964252548398424,-14.499904779605712,0.0003231567948968316
2.960999999999785,0.08232032194629134,-4.182428371129123e-07,2.7302450164162773e-06,1.377618650577779e-07,1.679316533599297e-07,1.0897444975911677e-07,0.29967640189054684,0.30032420287079564,0.3,0.0018001557817067515,9.609248276343946e-07,2.4226016157989953e-05,13.397973953405113,-15.02405409636372,0.0003276698691371218,12.964198531985906,-14.499835923731192,0.00032310004398748433
2.9809999999997827,0.08232031491588937,-3.265442103588211e-07,2.7331109008835175e-06,1.4529921138532083e-07,1.6951592620220547e-07,6.797633241127057e-08,0.2996765198482643,0.3003240799328276,0.3,0.0017995405774064723,9.753169609046978e-07,2.422611553348159e-05,13.39803014949754,-15.024125370469719,0.00032766584056910834,12.964144700149157,-14.499767298661647,0.0003230509100342246
3.0009999999997805,0.08232030964735892,-2.404119830181806e-07,2.736115570556308e-06,1.5200963146289547e-07,1.703014762845324e-07,2.8736175630511357e-08,0.29967663628461594,0.30032395590352107,0.3,0.0017989265436722734,9.894569572102817e-07,2.422621537399524e-05,13.398086579493146,-15.02419694305475,0.0003276684472604778,12.964090963221821,-14.49969880037343,0.00032300968593369274
3.0209999999997783,0.08251901352824793,0.01265621318388482,0.00010268395309988992,0.008188200898679117,1.3561054604854254e-05,0.0012796771662171216,0.2996784671478156,0.30032543366911846,0.3,0.001798159822743016,-3.802509018300393e-07,2.4206403337329425e-05,13.378570104674637,-15.045162678827214,0.08239129029821905,12.945659607983083,-14.519968287253088,0.08254031069953364
3.040999999999776,0.08231965238399848,-0.024505812764726444,0.000427585928761659,0.019263491109335007,9.465040999498502e-05,0.005279560031376604,0.2996615862680754,0.3003080857478995,0.3,0.0017970087464357952,-4.988237840311809e-06,2.423026916294162e-05,13.389819832759207,-15.073327445442365,0.14386062333205774,12.957143598677291,-14.548256025907813,0.14417437228335356
3.060999999999774,0.08088148171863864,-0.09103350345968557,0.0009701068646589678,0.030089632266280884,0.00026076047960803077,0.009327215128688133,0.2996097973118503,0.30025592635526316,0.3,0.0017956054675583783,-1.1555471645594362e-05,2.4295221095872845e-05,13.423987073111164,-15.09899284741499,0.15828442644283747,12.99061361697612,-14.574529770321387,0.15867379572463775
3.0809999999997717,0.07808606040911636,-0.15735615410140164,0.0017267418421527125,0.04074441768460377,0.0004870886953282425,0.011874560563655689,0.29953069661430304,0.3001767175622811,0.3,0.0017942712571094523,-1.81504268002449e-05,2.436814955921984e-05,13.462169819481929,-15.122651703475972,0.14705954708411847,13.027059347595943,-14.599159013909487,0.14744016310042976
3.1009999999997695,0.07411403640280025,-0.21275909745119198,0.002692503846341461,0.051105337697650285,0.0007406218833850156,0.012815922468840541,0.29944125824572854,0.30008754573106766,0.3,0.001793344742411665,-2.3598336782487775e-05,2.4429831542193656e-05,13.494095227127621,-15.141298843830967,0.12136207192818818,13.056344560032631,-14.618983934267215,0.12169530137863419
3.1209999999997673,0.06922607192897874,-0.2548814828778371,0.003858841021250309,0.060986799279424506,0.0009948605370810602,0.012564718602417226,0.2993596175902363,0.30000658783777273,0.3,0.0017930367423256868,-2.7725734151256212e-05,2.447059535461742e-05,13.514655012041379,-15.151358662424022,0.08695507252133404,13.073628767254922,-14.630343189890576,0.08724780327307739
